,id,description
696,oth460_3l_niie,"The probability that the future trend of ""Interest Income - Operating"" will be move-up"
697,oth460_3l_niis,"The probability that the future trend of ""Interest/Invest Income - Non-Operating"" will be move-up"
698,oth460_3l_nscf,"The probability that the future trend of ""Common Stock, Net"" will be move-up"
699,oth460_3l_nspf,"The probability that the future trend of ""Preferred Stock, Net"" will be move-up"
700,oth460_3l_ntiv,"The probability that the future trend of ""Inc Tax Ex Impact of Sp Items"" will be move-up"
701,oth460_3l_oc,"The probability that the future trend of ""Chaikin Oscillator"" will be move-up"
702,oth460_3l_od,"The probability that the future trend of ""Discontinued Operations"" will be move-up"
703,oth460_3l_odrv,"The probability that the future trend of ""Expected Rate of Return - Domestic"" will be move-up"
704,oth460_3l_oiis,"The probability that the future trend of ""Interest/Investment Income - Operating"" will be move-up"
705,oth460_3l_olcl,"The probability that the future trend of ""Capital Lease Obligations"" will be move-up"
706,oth460_3l_ompd,"The probability that the future trend of ""DecisionPoint Price Momentum Oscillator"" will be move-up"
707,oth460_3l_one,"The probability that the future trend of ""Normal 12 mo. earnings/share "" will be move-up"
708,oth460_3l_opd,"The probability that the future trend of ""Detrended Price Oscillator"" will be move-up"
709,oth460_3l_opp,"The probability that the future trend of ""percentage price oscillator"" will be move-up"
710,oth460_3l_optq,"The probability that the future trend of ""Total Preferred Shares Outstanding"" will be move-up"
711,oth460_3l_opxv,"The probability that the future trend of ""Other Pension, Net - Domestic"" will be move-up"
712,oth460_3l_os,"The probability that the future trend of ""Stochastic Oscillator"" will be move-up"
713,oth460_3l_ovp,"The probability that the future trend of ""Percentage Volume Oscillator"" will be move-up"
714,oth460_3l_pcr,"The probability that the future trend of ""Restructuring Costs Pretax"" will be move-up"
715,oth460_3l_pcsv,"The probability that the future trend of ""Stock-Based Compensation, Supplemental"" will be move-up"
716,oth460_3l_pme,"The probability that the future trend of ""# of employees"" will be move-up"
717,oth460_3l_ppdv,"The probability that the future trend of ""Domestic Pension Plan Expense"" will be move-up"
718,oth460_3l_ppfv,"The probability that the future trend of ""Foreign Pension Plan Expense"" will be move-up"
719,oth460_3l_ppgs,"The probability that the future trend of ""Gross Margin"" will be move-up"
720,oth460_3l_ptfv,"The probability that the future trend of ""Prior Service Cost - Foreign"" will be move-up"
721,oth460_3l_pvd,"The probability that the future trend of ""Dividends - Preferred/Preference"" will be move-up"
722,oth460_3l_pxtl,"The probability that the future trend of ""Income Taxes Payable"" will be move-up"
723,oth460_3l_pxto,"The probability that the future trend of ""Taxes Payable"" will be move-up"
724,oth460_3l_q3lul,"The probability that the future trend of ""Liabilities Level3 (Unobservable)"" will be move-up"
725,oth460_3l_qacf,"The probability that the future trend of ""Foreign Exchange Income (Loss)"" will be move-up"
726,oth460_3l_qacr,"The probability that the future trend of ""Restructuring Cost After-tax"" will be move-up"
727,oth460_3l_qadw,"The probability that the future trend of ""Writedowns After-tax"" will be move-up"
728,oth460_3l_qaeclg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) After-tax"" will be move-up"
729,oth460_3l_qailwdg,"The probability that the future trend of ""Impairment of Goodwill After-tax"" will be move-up"
730,oth460_3l_qalg,"The probability that the future trend of ""Gain/Loss After-Tax"" will be move-up"
731,oth460_3l_qaoips,"The probability that the future trend of ""Other Special Items After-tax"" will be move-up"
732,oth460_3l_qaqa,"The probability that the future trend of ""Acquisition/Merger After-Tax"" will be move-up"
733,oth460_3l_qarcrp,"The probability that the future trend of ""Repurchase Price - Average per share Quarter"" will be move-up"
734,oth460_3l_qbi,"The probability that the future trend of ""Income Before Extraordinary Items"" will be move-up"
735,oth460_3l_qcna,"The probability that the future trend of ""Non-Current Assets - Total"" will be move-up"
736,oth460_3l_qdcr,"The probability that the future trend of ""Restructuring Cost Diluted EPS Effect"" will be move-up"
737,oth460_3l_qdeclg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Diluted EPS"" will be move-up"
738,oth460_3l_qdh,"The probability that the future trend of ""3-month change (%) in indicated annual dividend"" will be move-up"
739,oth460_3l_qeh,"The probability that the future trend of ""1-qtr EPS growth equal to the percentage change in latest quarters operating earning per share versus same quarter last year"" will be move-up"
740,oth460_3l_qektsc,"The probability that the future trend of ""Common Stock Equivalents Dollar Savings"" will be move-up"
741,oth460_3l_qer,"The probability that the future trend of ""Retained Earnings"" will be move-up"
742,oth460_3l_qic,"The probability that the future trend of ""Comprehensive Income - Total"" will be move-up"
743,oth460_3l_qidxt,"The probability that the future trend of ""Income Taxes - Deferred"" will be move-up"
744,oth460_3l_qifspe,"The probability that the future trend of ""Earnings Per Share (Diluted) Including Extraordinary Items"" will be move-up"
745,oth460_3l_qiim,"The probability that the future trend of ""Noncontrolling Interest (Income Account)"" will be move-up"
746,oth460_3l_qiimbi,"The probability that the future trend of ""Income before Extraordinary Items and Noncontrolling Interests"" will be move-up"
747,oth460_3l_qip,"The probability that the future trend of ""Pretax Income"" will be move-up"
748,oth460_3l_qipon,"The probability that the future trend of ""Non-Operating Income (Expense) - Total"" will be move-up"
749,oth460_3l_qipou,"The probability that the future trend of ""Operating Income - Total - Utility"" will be move-up"
750,oth460_3l_qips,"The probability that the future trend of ""Special Items"" will be move-up"
751,oth460_3l_qipspe,"The probability that the future trend of ""Earnings Per Share (Basic) Including Extraordinary Items"" will be move-up"
752,oth460_3l_qipsu,"The probability that the future trend of ""Special Items - Utility"" will be move-up"
753,oth460_3l_qmocbi,"The probability that the future trend of ""Income Before Extraordinary Items Available for Common"" will be move-up"
754,oth460_3l_qockts,"The probability that the future trend of ""Stock Compensation Expense"" will be move-up"
755,oth460_3l_qocn,"The probability that the future trend of ""Net Charge-Offs"" will be move-up"
756,oth460_3l_qod,"The probability that the future trend of ""Discontinued Operations"" will be move-up"
757,oth460_3l_qpaicnp,"The probability that the future trend of ""Core Pension Interest Adjustment After-tax Preliminary"" will be move-up"
758,oth460_3l_qpcr,"The probability that the future trend of ""Restructuring Cost Pretax"" will be move-up"
759,oth460_3l_qpdw,"The probability that the future trend of ""Writedowns Pretax"" will be move-up"
760,oth460_3l_qpetd,"The probability that the future trend of ""Extinguishment of Debt Pretax"" will be move-up"
761,oth460_3l_qplg,"The probability that the future trend of ""Gain/Loss Pretax"" will be move-up"
762,oth460_3l_qpoips,"The probability that the future trend of ""Other Special Items Pretax"" will be move-up"
763,oth460_3l_qppicnp,"The probability that the future trend of ""Core Pension Interest Adjustment Pretax Preliminary"" will be move-up"
764,oth460_3l_qpqa,"The probability that the future trend of ""Acquisition/Merger Pretax"" will be move-up"
765,oth460_3l_qpspeicnp,"The probability that the future trend of ""Core Pension Interest Adjustment Basic EPS Effect Preliminary"" will be move-up"
766,oth460_3l_qsh,"The probability that the future trend of ""1-qtr sales growth equal to the percentage change in latest quarter sales revenue versus same quarter last year"" will be move-up"
767,oth460_3l_qtlrd,"The probability that the future trend of ""Deferred Revenue - Long-term"" will be move-up"
768,oth460_3l_qtxt,"The probability that the future trend of ""Income Taxes - Total"" will be move-up"
769,oth460_3l_qtxtrn,"The probability that the future trend of ""Nonrecurring Income Taxes - After-tax"" will be move-up"
770,oth460_3l_qxfspe,"The probability that the future trend of ""Earnings Per Share (Diluted) Excluding Extraordinary items"" will be move-up"
771,oth460_3l_qxpspe,"The probability that the future trend of ""Earnings Per Share (Basic) Excluding Extraordinary Items"" will be move-up"
772,oth460_3l_qxspeo,"The probability that the future trend of ""Earnings Per Share Diluted from Operations"" will be move-up"
773,oth460_3l_rcao,"The probability that the future trend of ""Accounts Receivable"" will be move-up"
774,oth460_3l_rcdv,"The probability that the future trend of ""Defined Contribution Expense Retirement"" will be move-up"
775,oth460_3l_rds,"The probability that the future trend of ""R&D as a percent of sales"" will be move-up"
776,oth460_3l_rg_ac,"The probability that the future trend of ""Growth in current assets"" will be move-up"
777,oth460_3l_rg_lt,"The probability that the future trend of ""Growth in total liabilities"" will be move-up"
778,oth460_3l_rpts,"The probability that the future trend of ""Total Plan Other Expense"" will be move-up"
779,oth460_3l_rta,"The probability that the future trend of ""Average True Range"" will be move-up"
780,oth460_3l_rtdv,"The probability that the future trend of ""Deferred Tax - Total"" will be move-up"
781,oth460_3l_rtxv,"The probability that the future trend of ""Transition Costs - Domestic"" will be move-up"
782,oth460_3l_rw,"The probability that the future trend of ""Williams %R"" will be move-up"
783,oth460_3l_rxfv,"The probability that the future trend of ""Expected Return on Assets - Foreign"" will be move-up"
784,oth460_3l_saie,"The probability that the future trend of ""Impairment-Assets Held for Sale"" will be move-up"
785,oth460_3l_saoo,"The probability that the future trend of ""Other Assets"" will be move-up"
786,oth460_3l_scxv,"The probability that the future trend of ""Curtailments & Settlements - Post-Retir."" will be move-up"
787,oth460_3l_sedv,"The probability that the future trend of ""Diluted Normalized EPS"" will be move-up"
788,oth460_3l_serv,"The probability that the future trend of ""Restructuring Charge, Supplemental"" will be move-up"
789,oth460_3l_spc,"The probability that the future trend of ""Current profit margin on sales "" will be move-up"
790,oth460_3l_spe_rtni_rg,"The probability that the future trend of ""Historical YoY interim EPS growth"" will be move-up"
791,oth460_3l_spe_rtnie_rg,"The probability that the future trend of ""YoY expected interim EPS growth"" will be move-up"
792,oth460_3l_speicnp,"The probability that the future trend of ""Core Pension Interest Adjustment Basic EPS Effect"" will be move-up"
793,oth460_3l_spfc_rtni_rg,"The probability that the future trend of ""Historical YoY interim CFPS growth"" will be move-up"
794,oth460_3l_sptv,"The probability that the future trend of ""Prior Service Cost - Domestic"" will be move-up"
795,oth460_3l_srps,"The probability that the future trend of ""Preferred Stock - Non Redeemable, Net"" will be move-up"
796,oth460_3l_sspf,"The probability that the future trend of ""Issuance (Retirement) of Stock, Net"" will be move-up"
797,oth460_3l_tait,"The probability that the future trend of ""Net Income After Taxes"" will be move-up"
798,oth460_3l_tbie,"The probability that the future trend of ""Net Income Before Taxes"" will be move-up"
799,oth460_3l_tcxv,"The probability that the future trend of ""Curtailments & Settlements - Domestic"" will be move-up"
800,oth460_3l_tpv,"The probability that the future trend of ""Volume Price Trend"" will be move-up"
801,oth460_3l_txt,"The probability that the future trend of ""Income Taxes - Total"" will be move-up"
802,oth460_3l_uaie,"The probability that the future trend of ""Impairment-Assets Held for Use"" will be move-up"
803,oth460_3l_uce,"The probability that the future trend of ""Current 12 mo. earnings/share"" will be move-up"
