,id,description
462,opt4_30_call_vola_delta55,"The implied volatility of a theoretical call option with expiration of 30 days, at delta of 0.55"
463,opt4_30_call_vola_delta60,"The implied volatility of a theoretical call option with expiration of 30 days, at delta of 0.6"
464,opt4_30_call_vola_delta65,"The implied volatility of a theoretical call option with expiration of 30 days, at delta of 0.65"
465,opt4_30_call_vola_delta70,"The implied volatility of a theoretical call option with expiration of 30 days, at delta of 0.7"
466,opt4_30_call_vola_delta75,"The implied volatility of a theoretical call option with expiration of 30 days, at delta of 0.75"
467,opt4_30_call_vola_delta80,"The implied volatility of a theoretical call option with expiration of 30 days, at delta of 0.8"
468,opt4_30_put_dis_delta20,"The dispersion of a theoretical put option with expiration of 30 days, at delta of -0.2. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
469,opt4_30_put_dis_delta25,"The dispersion of a theoretical put option with expiration of 30 days, at delta of -0.25. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
470,opt4_30_put_dis_delta30,"The dispersion of a theoretical put option with expiration of 30 days, at delta of -0.3. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
471,opt4_30_put_dis_delta35,"The dispersion of a theoretical put option with expiration of 30 days, at delta of -0.35. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
472,opt4_30_put_dis_delta40,"The dispersion of a theoretical put option with expiration of 30 days, at delta of -0.4. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
473,opt4_30_put_dis_delta45,"The dispersion of a theoretical put option with expiration of 30 days, at delta of -0.45. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
474,opt4_30_put_dis_delta50,"The dispersion of a theoretical put option with expiration of 30 days, at delta of -0.5. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
475,opt4_30_put_dis_delta55,"The dispersion of a theoretical put option with expiration of 30 days, at delta of -0.55. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
476,opt4_30_put_dis_delta60,"The dispersion of a theoretical put option with expiration of 30 days, at delta of -0.6. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
477,opt4_30_put_dis_delta65,"The dispersion of a theoretical put option with expiration of 30 days, at delta of -0.65. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
478,opt4_30_put_dis_delta70,"The dispersion of a theoretical put option with expiration of 30 days, at delta of -0.7. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
479,opt4_30_put_dis_delta75,"The dispersion of a theoretical put option with expiration of 30 days, at delta of -0.75. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
480,opt4_30_put_dis_delta80,"The dispersion of a theoretical put option with expiration of 30 days, at delta of -0.8. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
481,opt4_30_put_pre_delta20,"The premium of a theoretical put option with expiration of 30 days, at delta of -0.2"
482,opt4_30_put_pre_delta25,"The premium of a theoretical put option with expiration of 30 days, at delta of -0.25"
483,opt4_30_put_pre_delta30,"The premium of a theoretical put option with expiration of 30 days, at delta of -0.3"
484,opt4_30_put_pre_delta35,"The premium of a theoretical put option with expiration of 30 days, at delta of -0.35"
485,opt4_30_put_pre_delta40,"The premium of a theoretical put option with expiration of 30 days, at delta of -0.4"
486,opt4_30_put_pre_delta45,"The premium of a theoretical put option with expiration of 30 days, at delta of -0.45"
487,opt4_30_put_pre_delta50,"The premium of a theoretical put option with expiration of 30 days, at delta of -0.5"
488,opt4_30_put_pre_delta55,"The premium of a theoretical put option with expiration of 30 days, at delta of -0.55"
489,opt4_30_put_pre_delta60,"The premium of a theoretical put option with expiration of 30 days, at delta of -0.6"
490,opt4_30_put_pre_delta65,"The premium of a theoretical put option with expiration of 30 days, at delta of -0.65"
491,opt4_30_put_pre_delta70,"The premium of a theoretical put option with expiration of 30 days, at delta of -0.7"
492,opt4_30_put_pre_delta75,"The premium of a theoretical put option with expiration of 30 days, at delta of -0.75"
493,opt4_30_put_pre_delta80,"The premium of a theoretical put option with expiration of 30 days, at delta of -0.8"
494,opt4_30_put_strike_delta20,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.2"
495,opt4_30_put_strike_delta25,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.25"
496,opt4_30_put_strike_delta30,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.3"
497,opt4_30_put_strike_delta35,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.35"
498,opt4_30_put_strike_delta40,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.4"
499,opt4_30_put_strike_delta45,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.45"
500,opt4_30_put_strike_delta50,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.5"
501,opt4_30_put_strike_delta55,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.55"
502,opt4_30_put_strike_delta60,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.6"
503,opt4_30_put_strike_delta65,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.65"
504,opt4_30_put_strike_delta70,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.7"
505,opt4_30_put_strike_delta75,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.75"
506,opt4_30_put_strike_delta80,"The strike price of a theoretical put option with expiration of 30 days, at delta of -0.8"
507,opt4_30_put_vola_delta20,"The implied volatility of a theoretical put option with expiration of 30 days, at delta of -0.2"
508,opt4_30_put_vola_delta25,"The implied volatility of a theoretical put option with expiration of 30 days, at delta of -0.25"
509,opt4_30_put_vola_delta30,"The implied volatility of a theoretical put option with expiration of 30 days, at delta of -0.3"
510,opt4_30_put_vola_delta35,"The implied volatility of a theoretical put option with expiration of 30 days, at delta of -0.35"
511,opt4_30_put_vola_delta40,"The implied volatility of a theoretical put option with expiration of 30 days, at delta of -0.4"
