,id,description
426,mdl77_2historicalgrowthfactor_chgars,1-yr Chg in Acct Receivable as % of Sales : It is defined as the change between the last reported accounts receivable as a percentage of trailing 12-month sales and that percentage 4 quarters ago.
427,mdl77_2historicalgrowthfactor_cv4qsales3y,The standard deviation of prior 12-quarter's trailing 12-month sales for individual share scaled to the mean of itself in the same period.
428,mdl77_2historicalgrowthfactor_cvopinc,CV of Oper Income per Share in Last 12 QTRs : It is defined as the standard deviation of the trailing 12-month operating income per share (OPINC) in the prior 12 quarters divided by the mean of the OPINCs in the same period.
429,mdl77_2historicalgrowthfactor_div5yg,5-Year Dividend Growth Rate : It is defined as the 5-year growth in dividends
430,mdl77_2historicalgrowthfactor_fcfequity,TTM Free Cash Flow to Equity : It is defined as the trailing 12-month free cash flow divided by the average book equity value in the same period.
431,mdl77_2historicalgrowthfactor_fcfghc,1-yr Chg in Assets-adj TTM Free Cash Flow : It is defined as the the trailing 12-month free cash flow minus 4 quarter ago trailing 12-month free cash flow divided by the average total assets.
432,mdl77_2historicalgrowthfactor_fcghc,1-yr Change in Assets-adj TTM Cash Flow : It is defined as the the trailing 12-month cash flow minus comparable trailing 12-month cash flow from 4-quarters ago scaled by the average total assets.
433,mdl77_2historicalgrowthfactor_fcoghc,1-yr Chg in Assets-adj TTM Oper Cash Flow  : It is defined as the most recently reported trailing 12-month operating cash flow minus 4 quarter ago trailing 12-month operating cash flow divided by the average total assets.
434,mdl77_2historicalgrowthfactor_mpnghc,1-Yr Change in Net Profit Margin : It is defined as the most recent quarterly net profit margin (NPM) minus the NPM 4 quarters agoNet profit margin is net income divided by total sales.
435,mdl77_2historicalgrowthfactor_mpoghc,1-yr Change in Operating Profit Margin : It is defined as the most recent quarterly operating profit margin minus that of 4 quarters agoOperating profit margin is income from operations divided by total sales.
436,mdl77_2historicalgrowthfactor_pctchg3ycf,The percent change in a stock's most recent trailing 12-month cash flow per share as compared to itself 12 quarters ago.
437,mdl77_2historicalgrowthfactor_pctchg3yeps,The percent change in a stock's most recent trailing 12-month earnings per share as compared to itself 12 quarters ago.
438,mdl77_2historicalgrowthfactor_pctchg3yfcf,3-yr Growth in TTM Free Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to its FCF 12 quarters ago.
439,mdl77_2historicalgrowthfactor_pctchg3yocf,3-yr Growth in TTM Oper Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to its OCF 12 quarters ago.
440,mdl77_2historicalgrowthfactor_pctchgastto,1-yr Change in Asset Turnover Ratio : It is defined as the percent change in the most recent asset turnover ratio as compared to that of 4 quarters agoAsset turnover ratio is the trailing 12-month sales divided by the average total assets in the same period.
441,mdl77_2historicalgrowthfactor_pctchgcf,1-yr Growth in TTM Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) as compared to the CF 4 quarters ago.
442,mdl77_2historicalgrowthfactor_pctchgeps,The percent change in a stock's most recent trailing 12-month earnings per share before extra items as compared to itself 4 quarters ago.
443,mdl77_2historicalgrowthfactor_pctchgfcf,1-yr Growth in TTM Free Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to the FCF 4 quarters ago.
444,mdl77_2historicalgrowthfactor_pctchgocf,1-yr Growth in TTM Oper Cash Flow : It is defined as the percent change of a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to the OCF 4 quarters ago.
445,mdl77_2historicalgrowthfactor_pctchgqtrast,1-yr Change in Total Assets : It is defined as the growth in the most recent reported quarterly total assets per share as compared to that of four quarters ago.
446,mdl77_2historicalgrowthfactor_pctchgqtrsales,1-yr Change in Sales : It is defined as the growth in most recent reported quarterly sales per share as compared to 4 quarters ago.
447,mdl77_2historicalgrowthfactor_pfcfghc,The difference between the the trailing 12-month free cash flow per share and that of 4 quarters ago for a stock divided by its trading price.
448,mdl77_2historicalgrowthfactor_pfcfy3ghc,3-yr Change in Price-adj TTM FCF  : It is defined as the difference between the most recently reported trailing 12-month free cash flow per share and that of 12-quarters ago for a stock divided by its month-end trading price.
449,mdl77_2historicalgrowthfactor_pfcghc,The difference between the the trailing 12-month cash flow per share and that of 12 quarters ago for a stock divided by its trading price.
450,mdl77_2historicalgrowthfactor_pfcoghc,The difference between the most recently reported trailing 12-month operating cash flow per share and that of 4 quarters ago for a stock divided by its trading price.
451,mdl77_2historicalgrowthfactor_pfcoy3ghc,The difference between the the trailing 12-month operating cash flow per share and that of 12-quarters ago for a stock divided by its trading price.
452,mdl77_2historicalgrowthfactor_pfcy3ghc,The difference between the the trailing 12-month cash flow per share and that of 12-quarter ago comparable trailing 12-month cash flow for a stock divided by its trading price.
453,mdl77_2historicalgrowthfactor_pspeghc,The difference between the most recently reported trailing 12-month earnings per share and that of 4 quarters ago for a stock deflated by its month-end trading price.
454,mdl77_2historicalgrowthfactor_reinrate,Reinvestment Rate : It is defined as the trailing 12-month earnings per share before extra items less the trailing 12-month dividends per share by ex-date divided by the average book equity per share in the same period.
455,mdl77_2historicalgrowthfactor_rsqr4qsales3y,The conditional square of the correlation between monthly dates and the corresponding trailing 12-month sales per share in the prior 12 quarters
456,mdl77_2historicalgrowthfactor_saleg5y,5-yr Sales Growth : It is defined as the difference between the trailing 12-month sales per share (SALE) and the SALE 20 quarters ago and then deflated by the average of the SALEs in the prior 20 quarters
457,mdl77_2historicalgrowthfactor_salegstdev,Sales Growth Rate Standard Deviation : It is defined as the standard deviation of the year-over-year quarterly sales per share growth rate during the last 12 quarters.
458,mdl77_2historicalgrowthfactor_salesaccel4q,4-Quarter Sales Acceleration : It is defined as the slope of the regression line between year over year sales growth and time.
459,mdl77_2historicalgrowthfactor_se5yepsg,"Stability-Adjusted Residual Growth Rate : It is defined as a stock's mean long-term growth rate minus its 5-year historical EPS Growth, as calculated by , divided by stability of 5-year historical EPS Growth, as defined by"
460,mdl77_2historicalgrowthfactor_sighc,1-yr Chg in QTR Inventory as % of Sales : It is defined as the most recently reported inventory as a percentage of trailing 12-month sales minus that percentage 4 quarters ago.
461,mdl77_2historicalgrowthfactor_slope4qcf3y,Slope of 3-yr TTM Cash Flow Trend Line : It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month cash flow per share in the prior 12 quarters
462,mdl77_2historicalgrowthfactor_slope4qeps3y,Slope of 3-yr TTM EPS Trend Line : It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 12 quarters
463,mdl77_2historicalgrowthfactor_slope4qfcf3y,Slope of 3-yr TTM Free Cash Flow Trend Line : It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month free cash flow per share in the prior 12 quarters
464,mdl77_2historicalgrowthfactor_slope4qocf3y,Slope of 3-yr TTM Oper Cash Flow Trend Line : It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month operating cash flow per share in the prior 12 quarters
465,mdl77_2historicalgrowthfactor_slope4qsales3y,Slope of 3-yr TTM Sales Trend Line  : It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month sales per share in the prior 12 quarters
466,mdl77_2historicalgrowthfactor_speghc,1-yr Change in Assets-adj TTM EPS  : It is defined as the the trailing 12-month earnings per share before extra items (EPS) minus 4 quarter ago EPS deflated by the average total assets per share.
467,mdl77_2historicalgrowthfactor_susgrowth,The maximum growth rate a firm can sustain without having to increase financial leverage.
468,mdl77_2historicalgrowthfactor_totalsaleg,Yearly TTM Total Sales Growth Rate : It is defined as the percent change in a company's trailing 12-month total sales (TOTSALE) as compared to the TOTSALE one year ago.
